"","Code","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","Biome","State","Latitude","Locality","Family","Temp","Well","Sex","Wing.length..mm."
"311","RMO 331",2.430542034,1.447217905,3.113315267,1.394948184,4.060703963,1.626895071,4.109706827,1.69549908,4.116240542,1.744501944,4.096639397,1.826173383,3.998633669,1.891510535,3.802622215,1.976448832,3.541273609,2.022184838,3.12311584,2.071187701,2.440342607,1.718367083,2.825831801,1.721633941,2.825831801,1.65629679,2.998975252,1.692232223,3.005508967,1.613827641,3.00224211,1.541956775,3.315860437,1.545223632,3.420399879,1.816372811,"Amazon","Rondonia",-9.223,"RMO",24,"B",1,"M",2.75
"312","RMO 333",2.012384265,1.460285335,2.587351198,1.091130429,3.482470173,0.784045818,3.55434104,0.816714393,3.606610761,0.865717257,3.642546194,0.947388696,3.590276473,1.074796142,3.469402743,1.244672735,3.279925003,1.421083044,2.943438673,1.685698508,2.172460286,1.705299653,2.508946616,1.515821914,2.473011183,1.460285335,2.626553489,1.408015614,2.590618055,1.339411605,2.554682622,1.267540738,2.851966661,1.100931002,3.083913549,1.280608169,"Amazon","Rondonia",-9.223,"RMO",24,"B",1,"M",2.747
"313","RMO 335",1.417816187,1.646496217,2.192061432,1.381880753,3.208054137,1.31981046,3.263590716,1.368813323,3.312593579,1.44068419,3.322394152,1.525622487,3.23092214,1.636695644,3.067579261,1.770636805,2.776828937,1.927445968,2.358671168,2.097322562,1.512555056,1.947047114,1.930712826,1.822906526,1.91111168,1.751035659,2.090788847,1.734701371,2.074454559,1.65629679,2.064653986,1.584425923,2.430542034,1.476619623,2.620019774,1.724900799,"Amazon","Rondonia",-9.223,"RMO",24,"B",1,"M",3.038
"314","RMO 336",2.002583692,1.66936422,2.655955207,1.551757347,3.5804759,1.666097362,3.639279336,1.731434514,3.67521477,1.822906526,3.671947912,1.914378538,3.590276473,1.999316835,3.417133021,2.107123135,3.165584988,2.195328289,2.747427219,2.283533444,2.028718553,1.947047114,2.414207747,1.924179111,2.414207747,1.855575102,2.590618055,1.868642532,2.590618055,1.793504808,2.590618055,1.718367083,2.842166089,1.68243165,3.005508967,1.950313971,"Amazon","Rondonia",-9.223,"RMO",24,"B",2,"F",2.561
"315","RMO 338",2.080988274,1.097664145,2.718025501,0.800380105,3.622945049,0.67297266,3.678481627,0.715441809,3.720950776,0.761177815,3.743818779,0.842849254,3.681748485,0.970256699,3.55434104,1.107464717,3.325661009,1.270807596,2.966306676,1.476619623,2.198595147,1.381880753,2.548148907,1.244672735,2.528547762,1.172801869,2.672289495,1.146667008,2.649421492,1.064995569,2.616752916,1.002925275,2.897702667,0.88858526,3.126382697,1.087863572,"Amazon","Rondonia",-9.223,"RMO",24,"B",2,"M",2.686
"316","RMO 341",2.512213474,1.721633941,3.250523285,1.786971092,4.13257483,2.13979171,4.161976548,2.208395719,4.184844551,2.296600874,4.139108545,2.371738598,4.018234815,2.424008319,3.832023933,2.46321061,3.538006752,2.469744325,3.11004841,2.443609465,2.505679759,2.022184838,2.884635237,2.064653986,2.884635237,1.996049977,3.051244973,2.054853413,3.051244973,1.979715689,3.061045546,1.914378538,3.420399879,1.969915117,3.498804461,2.244331153,"Amazon","Rondonia",-9.223,"RMO",24,"B",3,"M",2.781
"317","RMO 344",1.711833368,1.247939593,2.440342607,1.127065863,3.361596443,1.303476172,3.410599306,1.378613896,3.426933594,1.44068419,3.404065591,1.525622487,3.302793006,1.613827641,3.145983843,1.711833368,2.881368379,1.80330538,2.456676895,1.878443105,1.741235086,1.555024205,2.123457423,1.528889344,2.11365685,1.45375162,2.283533444,1.473352765,2.283533444,1.398215041,2.270466013,1.306743029,2.561216337,1.280608169,2.744160361,1.571358493,"Amazon","Rondonia",-9.223,"RMO",24,"B",3,"F",2.632
"318","RMO 345",2.009117407,1.11726529,2.770295222,0.986590987,3.740551921,1.064995569,3.812422788,1.123799005,3.838557648,1.189136157,3.828757076,1.277341311,3.720950776,1.378613896,3.557607897,1.489687053,3.279925003,1.594226496,2.855233519,1.715100226,2.074454559,1.44068419,2.495879186,1.385147611,2.486078613,1.313276744,2.669022637,1.313276744,2.659222065,1.244672735,2.649421492,1.166268154,2.966306676,1.11726529,3.13618327,1.368813323,"Amazon","Rondonia",-9.223,"RMO",24,"B",3,"M",2.871
"319","RMO 348",2.097322562,1.247939593,2.721292358,1.355745893,3.524939321,1.80330538,3.551074182,1.878443105,3.544540467,1.956847686,3.508605034,2.028718553,3.400798734,2.080988274,3.185186134,2.129991138,2.923837528,2.120190565,2.499146043,2.067920844,2.025451695,1.558291062,2.375005456,1.66936422,2.410940889,1.581159065,2.554682622,1.679164793,2.590618055,1.587692781,2.620019774,1.509288199,2.855233519,1.545223632,2.865034092,1.855575102,"Amazon","Rondonia",-9.223,"RMO",24,"C",1,"F",2.473
"320","RMO 364",2.433808892,1.172801869,3.201520422,1.094397287,4.083571966,1.215271017,4.139108545,1.290408741,4.178310836,1.372080181,4.165243406,1.457018478,4.067237679,1.54849049,3.881026797,1.636695644,3.587009615,1.721633941,3.204787279,1.813105953,2.466477468,1.463552193,2.838899231,1.447217905,2.835632373,1.372080181,2.995708395,1.385147611,2.992441537,1.310009887,2.985907822,1.234872163,3.371397015,1.215271017,3.485737031,1.502754484,"Amazon","Rondonia",-9.223,"RMO",27,"A",1,"M",2.818
"321","RMO 368",2.420741462,1.460285335,3.1492507,1.587692781,3.936563376,1.920912253,3.969231951,1.979715689,3.985566239,2.064653986,3.959431379,2.146325426,3.838557648,2.205128862,3.639279336,2.24759801,3.355062728,2.260665441,2.949972389,2.231263722,2.375005456,1.747768802,2.727826074,1.822906526,2.734359789,1.767369947,2.89443581,1.826173383,2.914036955,1.734701371,2.927104386,1.68243165,3.279925003,1.754302517,3.325661009,2.01891798,"Amazon","Rondonia",-9.223,"RMO",27,"A",2,"M",2.72
"322","RMO 369",2.224730007,1.068262426,2.989174679,0.989857845,3.858158794,1.13033272,3.89082737,1.192403014,3.93002966,1.277341311,3.910428515,1.362279608,3.815689645,1.447217905,3.655613624,1.538689917,3.361596443,1.633428787,2.966306676,1.715100226,2.257398583,1.375347038,2.606952343,1.362279608,2.600418628,1.287141884,2.77356208,1.306743029,2.763761507,1.218537875,2.763761507,1.149933866,3.096980979,1.120532148,3.227655282,1.391681326,"Amazon","Rondonia",-9.223,"RMO",27,"A",2,"F",2.627
"323","RMO 391",1.653029932,1.329611032,2.290067159,1.192403014,3.201520422,1.261007023,3.260323858,1.33287789,3.289725576,1.401481899,3.286458719,1.479886481,3.191719849,1.564824778,3.012042682,1.68243165,2.767028364,1.79023795,2.388072886,1.881709962,1.711833368,1.604027068,2.074454559,1.56155792,2.061387129,1.502754484,2.257398583,1.496220768,2.254131725,1.437417332,2.241064295,1.342678463,2.486078613,1.303476172,2.590618055,1.564824778,"Amazon","Rondonia",-9.223,"RMO",27,"C",1,"F",2.531
"324","RMO 396",2.267199156,1.741235086,2.943438673,1.754302517,3.734018206,2.041785983,3.766686782,2.123457423,3.779754212,2.195328289,3.756886209,2.286800301,3.652346767,2.332536307,3.485737031,2.391339744,3.204787279,2.433808892,2.855233519,2.443609465,2.24759801,2.038519126,2.639620919,2.077721416,2.652688349,2.015651123,2.802963798,2.067920844,2.822564943,1.969915117,2.829098658,1.894777392,3.061045546,1.89804425,3.106781552,2.185527716,"Amazon","Rondonia",-9.223,"RMO",27,"C",2,"F",2.389
"325","RMO 403",1.937246541,1.198936729,2.623286631,1.267540738,3.420399879,1.551757347,3.466135885,1.630161929,3.479203315,1.69549908,3.453068455,1.77717052,3.341995297,1.829440241,3.175385561,1.881709962,2.90750324,1.920912253,2.518747189,1.924179111,1.888243677,1.476619623,2.280266586,1.528889344,2.290067159,1.473352765,2.43707575,1.525622487,2.443609465,1.45375162,2.46321061,1.391681326,2.753960934,1.401481899,2.802963798,1.66936422,"Amazon","Rondonia",-9.223,"RMO",27,"C",3,"M",2.591
"326","RMO 404",2.03198541,1.662830505,2.669022637,1.57462535,3.387731303,1.66936422,3.475936458,1.747768802,3.518405606,1.813105953,3.515138749,1.878443105,3.407332449,1.956847686,3.279925003,2.028718553,3.01530954,2.116923707,2.69189064,2.195328289,2.067920844,1.927445968,2.410940889,1.914378538,2.414207747,1.835973956,2.55794948,1.868642532,2.548148907,1.783704235,2.548148907,1.705299653,2.842166089,1.68243165,2.92057067,1.907844823,"Amazon","Rondonia",-9.223,"RMO",27,"C",3,"M",2.348
"327","RMO 411",2.414207747,1.66936422,3.126382697,1.819639668,3.881026797,2.208395719,3.920229088,2.286800301,3.923495945,2.361938025,3.900627942,2.440342607,3.786287927,2.482811756,3.56740847,2.512213474,3.315860437,2.492612328,2.90750324,2.427275177,2.361938025,1.940513398,2.753960934,2.048319698,2.767028364,1.986249404,2.910770098,2.061387129,2.943438673,1.979715689,2.966306676,1.91111168,3.299526149,2.022184838,3.292992434,2.280266586,"Amazon","Rondonia",-9.223,"RMO",28,"A",2,"M",2.687
"328","RMO 413",1.741235086,1.66936422,2.345603737,1.947047114,3.044711258,2.515480331,3.067579261,2.600418628,3.061045546,2.659222065,3.008775825,2.727826074,2.868300949,2.767028364,2.633087204,2.757227792,2.391339744,2.675556352,2.015651123,2.535081477,1.613827641,1.933979683,1.947047114,2.110389992,1.982982547,2.048319698,2.11365685,2.165926571,2.159392856,2.080988274,2.192061432,2.025451695,2.473011183,2.165926571,2.414207747,2.427275177,"Amazon","Rondonia",-9.223,"RMO",28,"A",2,"M",2.734
"329","RMO 414",1.956847686,1.653029932,2.69189064,1.819639668,3.423666737,2.195328289,3.479203315,2.303134589,3.495537603,2.375005456,3.462869027,2.456676895,3.309326722,2.512213474,3.100247837,2.541615192,2.819298086,2.508946616,2.459943753,2.469744325,1.868642532,1.927445968,2.257398583,2.028718553,2.283533444,1.966648259,2.453410037,2.054853413,2.479544898,1.973181974,2.512213474,1.920912253,2.806230655,1.986249404,2.809497513,2.267199156,"Amazon","Rondonia",-9.223,"RMO",28,"A",2,"M",2.825
"330","RMO 417",2.015651123,1.80330538,2.727826074,1.77717052,3.616411333,1.996049977,3.671947912,2.077721416,3.6882822,2.165926571,3.662147339,2.260665441,3.577209043,2.322735734,3.384464446,2.414207747,3.139450128,2.456676895,2.688623783,2.499146043,1.99278312,2.110389992,2.394606601,2.120190565,2.394606601,2.051586556,2.567750052,2.084255132,2.574283768,2.00585055,2.580817483,1.924179111,2.923837528,1.930712826,2.992441537,2.227996865,"Amazon","Rondonia",-9.223,"RMO",28,"A",3,"F",2.667
"331","RMO 423",2.420741462,1.417816187,3.025110113,1.254473308,3.848358221,1.277341311,3.874493082,1.326344175,3.913695373,1.388414469,3.900627942,1.476619623,3.815689645,1.551757347,3.662147339,1.643229359,3.433467309,1.731434514,3.11004841,1.852308244,2.482811756,1.66936422,2.822564943,1.600760211,2.816031228,1.535423059,2.946705531,1.535423059,2.930371243,1.473352765,2.927104386,1.408015614,3.204787279,1.355745893,3.315860437,1.558291062,"Amazon","Rondonia",-9.223,"RMO",28,"B",1,"M",2.426
"332","RMO 432",1.581159065,2.816031228,2.23453058,3.00224211,2.930371243,3.449801597,2.946705531,3.524939321,2.940171816,3.609877618,2.89443581,3.685015342,2.796430083,3.714417061,2.597151771,3.724217633,2.365204883,3.698082773,1.996049977,3.626211906,1.496220768,3.093714122,1.829440241,3.214587852,1.862108817,3.145983843,1.99278312,3.23092214,2.022184838,3.159051273,2.058120271,3.083913549,2.319468877,3.172118703,2.312935162,3.449801597,"Amazon","Rondonia",-9.223,"RMO",28,"B",3,"F",2.409
"333","RMO 442",1.953580829,1.692232223,2.616752916,1.541956775,3.462869027,1.555024205,3.524939321,1.626895071,3.544540467,1.679164793,3.538006752,1.757569374,3.433467309,1.849041386,3.263590716,1.950313971,3.044711258,2.051586556,2.701691213,2.165926571,2.051586556,1.953580829,2.397873459,1.88497682,2.384806028,1.829440241,2.541615192,1.832707099,2.531814619,1.744501944,2.525280904,1.679164793,2.77356208,1.626895071,2.917303813,1.855575102,"Amazon","Rondonia",-9.223,"RMO",28,"C",2,"M",2.595
"334","RMO 449",1.852308244,1.427616759,2.551415765,1.577892208,3.328927867,2.03198541,3.345262155,2.103856277,3.33872844,2.185527716,3.302793006,2.241064295,3.194986707,2.299867731,3.012042682,2.326002592,2.737626646,2.319468877,2.34233688,2.270466013,1.786971092,1.702032796,2.198595147,1.845774529,2.224730007,1.780437377,2.358671168,1.855575102,2.397873459,1.773903662,2.427275177,1.69549908,2.652688349,1.754302517,2.652688349,2.03198541,"Amazon","Rondonia",-9.223,"RMO",28,"C",3,"F",2.546
"335","RMO 458",1.933979683,1.56155792,2.695157498,1.401481899,3.606610761,1.437417332,3.662147339,1.492953911,3.704616488,1.568091635,3.694815915,1.643229359,3.606610761,1.751035659,3.433467309,1.865375674,3.188452991,1.966648259,2.767028364,2.103856277,1.969915117,1.862108817,2.404407174,1.796771665,2.394606601,1.731434514,2.587351198,1.728167656,2.57101691,1.643229359,2.554682622,1.57462535,2.923837528,1.522355629,3.064312404,1.767369947,"Amazon","Rondonia",-9.223,"RMO",30,"A",2,"M",2.85
"336","RMO 459",1.296942457,1.662830505,1.930712826,1.231605305,2.78662951,0.966989842,2.858500376,0.999658417,2.923837528,1.055194996,2.930371243,1.127065863,2.887902095,1.241405878,2.77356208,1.417816187,2.587351198,1.604027068,2.224730007,1.88497682,1.447217905,1.927445968,1.757569374,1.731434514,1.724900799,1.66936422,1.904577965,1.623628214,1.865375674,1.541956775,1.829440241,1.470085908,2.103856277,1.293675599,2.368471741,1.476619623,"Amazon","Rondonia",-9.223,"RMO",30,"A",2,"F",2.608
"337","RMO 472",2.855233519,1.46681905,3.498804461,1.705299653,4.197911981,2.152859141,4.220779984,2.23453058,4.220779984,2.303134589,4.181577694,2.381539171,4.063970821,2.417474604,3.854891936,2.420741462,3.649079909,2.391339744,3.237455855,2.267199156,2.750694077,1.705299653,3.080646691,1.845774529,3.11004841,1.786971092,3.263590716,1.894777392,3.306059864,1.832707099,3.328927867,1.770636805,3.603343903,1.881709962,3.600077046,2.152859141,"Amazon","Rondonia",-9.223,"RMO",30,"B",2,"M",2.615
"338","RMO 475",1.786971092,1.316543602,2.410940889,1.568091635,3.172118703,2.136524853,3.188452991,2.211662577,3.175385561,2.280266586,3.116582125,2.345603737,2.995708395,2.35540431,2.789896367,2.332536307,2.551415765,2.270466013,2.175727144,2.152859141,1.65629679,1.551757347,1.989516262,1.688965365,2.025451695,1.633428787,2.146325426,1.728167656,2.178994001,1.672631077,2.218196292,1.617094499,2.593884913,1.786971092,2.561216337,2.054853413,"Amazon","Rondonia",-9.223,"RMO",30,"B",2,"M",2.705
"339","RMO 476",1.940513398,1.46681905,2.639620919,1.571358493,3.423666737,1.920912253,3.456335312,1.99278312,3.462869027,2.061387129,3.433467309,2.13979171,3.328927867,2.192061432,3.1492507,2.231263722,2.897702667,2.231263722,2.469744325,2.182260859,1.891510535,1.708566511,2.273732871,1.809839096,2.293334016,1.737968229,2.424008319,1.793504808,2.446876322,1.737968229,2.456676895,1.659563647,2.77356208,1.731434514,2.81276437,1.996049977,"Amazon","Rondonia",-9.223,"RMO",30,"B",3,"M",2.615
"340","RMO 491",2.074454559,1.489687053,2.770295222,1.630161929,3.560874755,2.028718553,3.570675327,2.080988274,3.577209043,2.143058568,3.551074182,2.22146315,3.456335312,2.260665441,3.266857573,2.290067159,3.018576398,2.290067159,2.603685486,2.23453058,2.022184838,1.744501944,2.368471741,1.832707099,2.388072886,1.770636805,2.551415765,1.858841959,2.577550625,1.783704235,2.600418628,1.721633941,2.887902095,1.786971092,2.936904958,2.051586556,"Amazon","Rondonia",-9.223,"RMO",30,"C",3,"M",2.591
"341","RMO 499",2.152859141,0.953922411,2.887902095,0.731776096,3.93002966,0.735042954,4.008434242,0.803646963,4.044369676,0.87551783,4.03783596,0.98332413,3.943097091,1.097664145,3.750352494,1.22507159,3.479203315,1.35901275,3.021843255,1.506021341,2.23453058,1.267540738,2.642887777,1.179335584,2.616752916,1.091130429,2.835632373,1.087863572,2.809497513,0.989857845,2.789896367,0.908186405,3.090447264,0.836315539,3.289725576,1.13033272,"Amazon","Rondonia",-9.223,"RMO",36,"A",1,"F",2.9
"342","RMO 501",2.10058942,1.326344175,2.744160361,1.483153338,3.511871891,1.881709962,3.55434104,1.969915117,3.551074182,2.041785983,3.524939321,2.129991138,3.377930731,2.165926571,3.194986707,2.178994001,2.946705531,2.156125998,2.528547762,2.071187701,2.028718553,1.600760211,2.404407174,1.698765938,2.427275177,1.639962502,2.580817483,1.724900799,2.616752916,1.639962502,2.639620919,1.584425923,2.904236382,1.666097362,2.946705531,1.950313971,"Amazon","Rondonia",-9.223,"RMO",36,"A",2,"M",2.607
"343","RMO 503",2.326002592,0.623969796,2.956506104,0.467160633,3.900627942,0.460626918,3.975765666,0.535764642,4.014967957,0.617436081,3.992099954,0.725242381,3.913695373,0.803646963,3.724217633,0.924520693,3.498804461,1.02252642,3.090447264,1.149933866,2.388072886,0.921253836,2.77356208,0.855916684,2.757227792,0.78077896,2.940171816,0.78077896,2.923837528,0.695840663,2.914036955,0.617436081,3.250523285,0.558632645,3.348529012,0.806913821,"Amazon","Rondonia",-9.223,"RMO",36,"A",2,"F",2.576
"344","RMO 504",2.00585055,1.630161929,2.620019774,1.424349902,3.508605034,1.35901275,3.534739894,1.401481899,3.551074182,1.45375162,3.560874755,1.532156202,3.528206179,1.630161929,3.361596443,1.757569374,3.129649555,1.881709962,2.747427219,2.045052841,2.084255132,1.901311108,2.424008319,1.793504808,2.404407174,1.741235086,2.541615192,1.731434514,2.522014046,1.659563647,2.505679759,1.594226496,2.865034092,1.479886481,3.025110113,1.705299653,"Amazon","Rondonia",-9.223,"RMO",36,"A",2,"M",2.565
"345","RMO 505",2.633087204,1.247939593,3.286458719,1.463552193,4.080305109,1.966648259,4.106439969,2.051586556,4.109706827,2.149592283,4.063970821,2.22146315,3.949630806,2.267199156,3.727484491,2.276999728,3.410599306,2.214929435,3.018576398,2.107123135,2.528547762,1.528889344,2.89443581,1.692232223,2.923837528,1.610560784,3.087180407,1.715100226,3.119848982,1.636695644,3.152517558,1.56155792,3.436734167,1.666097362,3.410599306,1.973181974,"Amazon","Rondonia",-9.223,"RMO",36,"A",2,"F",2.682
"346","RMO 507",1.437417332,2.616752916,2.156125998,2.466477468,3.11004841,2.587351198,3.162318131,2.649421492,3.188452991,2.711491786,3.178652419,2.816031228,3.090447264,2.90750324,2.90750324,3.01530954,2.623286631,3.12311584,2.205128862,3.227655282,1.476619623,2.917303813,1.878443105,2.887902095,1.878443105,2.806230655,2.077721416,2.816031228,2.067920844,2.734359789,2.054853413,2.646154634,2.332536307,2.600418628,2.508946616,2.881368379,"Amazon","Rondonia",-9.223,"RMO",36,"A",3,"F",2.739
"347","RMO 513",2.041785983,1.375347038,2.747427219,1.394948184,3.600077046,1.692232223,3.642546194,1.760836232,3.665414197,1.852308244,3.642546194,1.940513398,3.538006752,2.00585055,3.328927867,2.071187701,3.064312404,2.120190565,2.626553489,2.116923707,1.999316835,1.65629679,2.401140316,1.724900799,2.410940889,1.653029932,2.633087204,1.718367083,2.646154634,1.623628214,2.659222065,1.532156202,2.881368379,1.551757347,2.985907822,1.855575102,"Amazon","Rondonia",-9.223,"RMO",36,"B",1,"F",2.59
"348","RMO 518",1.66936422,1.767369947,2.273732871,1.65629679,3.106781552,1.692232223,3.139450128,1.731434514,3.165584988,1.783704235,3.162318131,1.868642532,3.070846119,1.963381401,2.900969525,2.061387129,2.714758643,2.149592283,2.332536307,2.260665441,1.711833368,2.038519126,2.035252268,1.99278312,2.022184838,1.920912253,2.172460286,1.927445968,2.169193429,1.845774529,2.156125998,1.793504808,2.46321061,1.728167656,2.590618055,1.966648259,"Amazon","Rondonia",-9.223,"RMO",36,"B",2,"M",2.444
"349","RMO 520",2.129991138,0.947388696,2.780095795,0.806913821,3.743818779,0.846116111,3.825490218,0.924520693,3.867959367,0.99639156,3.861425651,1.084596714,3.763419924,1.185869299,3.564141612,1.300209314,3.292992434,1.414549329,2.884635237,1.519088771,2.162659713,1.244672735,2.587351198,1.202203587,2.580817483,1.13033272,2.747427219,1.136866435,2.731092931,1.055194996,2.708224928,0.970256699,3.008775825,0.921253836,3.139450128,1.192403014,"Amazon","Rondonia",-9.223,"RMO",36,"B",2,"F",2.664
